0.385949,0.0104308
0.423143,0.0104762
0.459399,0.0105215
0.49465,0.0105669
0.528831,0.0106122
0.561882,0.0106576
0.593744,0.0107029
0.624361,0.0107483
0.653681,0.0107937
0.681654,0.010839
0.708233,0.0108844
0.733376,0.0109297
0.757042,0.0109751
0.779194,0.0110204
0.799799,0.0110658
0.818827,0.0111111
0.836251,0.0111565
0.852048,0.0112018
0.866196,0.0112472
0.87868,0.0112925
0.889485,0.0113379
0.898602,0.0113832
0.906023,0.0114286
0.911745,0.0114739
0.915767,0.0115193
0.918093,0.0115646
0.918727,0.01161
0.917678,0.0116553
0.914959,0.0117007
0.910585,0.011746
0.904573,0.0117914
0.896944,0.0118367
0.88772,0.0118821
0.876929,0.0119274
0.864599,0.0119728
0.850761,0.0120181
0.835448,0.0120635
0.818696,0.0121088
0.800544,0.0121542
0.781031,0.0121995
0.760201,0.0122449
0.738096,0.0122902
0.714764,0.0123356
0.690251,0.012381
0.664608,0.0124263
0.637885,0.0124717
0.610134,0.012517
0.581409,0.0125624
0.551765,0.0126077
0.521258,0.0126531
0.489944,0.0126984
0.45788,0.0127438
0.425127,0.0127891
0.391741,0.0128345
0.357784,0.0128798
0.323314,0.0129252
0.288392,0.0129705
0.253079,0.0130159
0.217435,0.0130612
0.181521,0.0131066
0.145397,0.0131519
0.109123,0.0131973
0.0727592,0.0132426
0.0363652,0.013288
7.30305e-014,0.0133333
-0.0362781,0.0133787
-0.0724112,0.013424
-0.108342,0.0134694
-0.144016,0.0135147
-0.179375,0.0135601
-0.214368,0.0136054
-0.24894,0.0136508
-0.283039,0.0136961
-0.316614,0.0137415
-0.349617,0.0137868
-0.381999,0.0138322
-0.413713,0.0138776
-0.444714,0.0139229
-0.474959,0.0139683
-0.504404,0.0140136
-0.533011,0.014059
-0.560739,0.0141043
-0.587552,0.0141497
-0.613413,0.014195
-0.638291,0.0142404
-0.662152,0.0142857
-0.684966,0.0143311
-0.706706,0.0143764
-0.727345,0.0144218
-0.746858,0.0144671
-0.765224,0.0145125
-0.782421,0.0145578
-0.798432,0.0146032
-0.813238,0.0146485
-0.826825,0.0146939
-0.839181,0.0147392
-0.850295,0.0147846
-0.860156,0.0148299
-0.868759,0.0148753
-0.876098,0.0149206
-0.882169,0.014966
-0.886972,0.0150113
-0.890506,0.0150567
-0.892773,0.015102
-0.893777,0.0151474
-0.893525,0.0151927
-0.892023,0.0152381
-0.889281,0.0152834
-0.885309,0.0153288
-0.88012,0.0153741
-0.873728,0.0154195
-0.866149,0.0154649
-0.857399,0.0155102
-0.847497,0.0155556
-0.836463,0.0156009
-0.824319,0.0156463
-0.811087,0.0156916
-0.796792,0.015737
-0.781458,0.0157823
-0.765111,0.0158277
-0.747781,0.015873
-0.729495,0.0159184
-0.710282,0.0159637
-0.690175,0.0160091
-0.669203,0.0160544
-0.647401,0.0160998
-0.624801,0.0161451
-0.601436,0.0161905
-0.577343,0.0162358
-0.552557,0.0162812
-0.527113,0.0163265
-0.501049,0.0163719
-0.4744,0.0164172
-0.447206,0.0164626
-0.419503,0.0165079
-0.391331,0.0165533
-0.362727,0.0165986
-0.33373,0.016644
-0.30438,0.0166893
-0.274715,0.0167347
-0.244774,0.01678
-0.214597,0.0168254
-0.184223,0.0168707
-0.15369,0.0169161
-0.123037,0.0169615
-0.0923036,0.0170068
-0.0615275,0.0170522
-0.030747,0.0170975
-6.94271e-014,0.0171429
0.0306761,0.0171882
0.0612444,0.0172336
0.091668,0.0172789
0.121911,0.0173243
0.151938,0.0173696
0.181714,0.017415
0.211204,0.0174603
0.240374,0.0175057
0.269193,0.017551
0.297626,0.0175964
0.325643,0.0176417
0.353213,0.0176871
0.380305,0.0177324
0.406891,0.0177778
0.432942,0.0178231
0.45843,0.0178685
0.483329,0.0179138
0.507613,0.0179592
0.531257,0.0180045
0.554238,0.0180499
0.576533,0.0180952
0.598119,0.0181406
0.618977,0.0181859
0.639086,0.0182313
0.658427,0.0182766
0.676982,0.018322
0.694736,0.0183673
0.711672,0.0184127
0.727775,0.018458
0.743032,0.0185034
0.757432,0.0185488
0.770961,0.0185941
0.78361,0.0186395
0.79537,0.0186848
0.806232,0.0187302
0.81619,0.0187755
0.825237,0.0188209
0.833368,0.0188662
0.84058,0.0189116
0.846869,0.0189569
0.852233,0.0190023
0.856673,0.0190476
0.860187,0.019093
0.862777,0.0191383
0.864445,0.0191837
0.865194,0.019229
0.865029,0.0192744
0.863954,0.0193197
0.861975,0.0193651
0.8591,0.0194104
0.855336,0.0194558
0.850691,0.0195011
0.845175,0.0195465
0.838799,0.0195918
0.831574,0.0196372
0.823511,0.0196825
0.814623,0.0197279
0.804924,0.0197732
0.794428,0.0198186
0.78315,0.0198639
0.771105,0.0199093
0.75831,0.0199546
0.744782,0.02
0.730538,0.0200454
0.715595,0.0200907
0.699974,0.0201361
0.683693,0.0201814
0.666771,0.0202268
0.649229,0.0202721
0.631088,0.0203175
0.612368,0.0203628
0.59309,0.0204082
0.573278,0.0204535
0.552953,0.0204989
0.532137,0.0205442
0.510853,0.0205896
0.489124,0.0206349
0.466974,0.0206803
0.444427,0.0207256
0.421505,0.020771
0.398233,0.0208163
0.374635,0.0208617
0.350734,0.020907
0.326557,0.0209524
0.302125,0.0209977
0.277465,0.0210431
0.2526,0.0210884
0.227555,0.0211338
0.202354,0.0211791
0.177022,0.0212245
0.151582,0.0212698
0.126059,0.0213152
0.100478,0.0213605
0.0748604,0.0214059
0.0492317,0.0214512
0.0236152,0.0214966
-0.001966,0.021542
-0.0274886,0.0215873
-0.0529298,0.0216327
-0.078267,0.021678
-0.103478,0.0217234
-0.12854,0.0217687
-0.153432,0.0218141
-0.178133,0.0218594
-0.202621,0.0219048
-0.226875,0.0219501
-0.250876,0.0219955
-0.274603,0.0220408
-0.298037,0.0220862
-0.321159,0.0221315
-0.343949,0.0221769
-0.366391,0.0222222
-0.388465,0.0222676
-0.410155,0.0223129
-0.431444,0.0223583
-0.452316,0.0224036
-0.472754,0.022449
-0.492743,0.0224943
-0.512268,0.0225397
-0.531316,0.022585
-0.549872,0.0226304
-0.567923,0.0226757
-0.585456,0.0227211
-0.602459,0.0227664
-0.618921,0.0228118
-0.63483,0.0228571
-0.650175,0.0229025
-0.664948,0.0229478
-0.679138,0.0229932
-0.692737,0.0230385
-0.705736,0.0230839
-0.718128,0.0231293
-0.729905,0.0231746
-0.741061,0.02322
-0.751591,0.0232653
-0.761487,0.0233107
-0.770747,0.023356
-0.779364,0.0234014
-0.787337,0.0234467
-0.794661,0.0234921
-0.801333,0.0235374
-0.807352,0.0235828
-0.812717,0.0236281
-0.817425,0.0236735
-0.821478,0.0237188
-0.824874,0.0237642
-0.827614,0.0238095
-0.8297,0.0238549
-0.831134,0.0239002
-0.831916,0.0239456
-0.832051,0.0239909
-0.83154,0.0240363
-0.830388,0.0240816
-0.8286,0.024127
-0.826178,0.0241723
-0.823129,0.0242177
-0.819458,0.024263
-0.81517,0.0243084
-0.810273,0.0243537
-0.804772,0.0243991
-0.798676,0.0244444
-0.791991,0.0244898
-0.784726,0.0245351
-0.776889,0.0245805
-0.768489,0.0246259
-0.759535,0.0246712
-0.750036,0.0247166
-0.740002,0.0247619
-0.729443,0.0248073
-0.71837,0.0248526
-0.706793,0.024898
-0.694724,0.0249433
-0.682173,0.0249887
-0.669153,0.025034
-0.655675,0.0250794
-0.641751,0.0251247
-0.627394,0.0251701
-0.612615,0.0252154
-0.597429,0.0252608
-0.581848,0.0253061
-0.565885,0.0253515
-0.549553,0.0253968
-0.532865,0.0254422
-0.515837,0.0254875
-0.498481,0.0255329
-0.480811,0.0255782
-0.462841,0.0256236
-0.444585,0.0256689
-0.426059,0.0257143
-0.407275,0.0257596
-0.388249,0.025805
-0.368995,0.0258503
-0.349527,0.0258957
-0.32986,0.025941
-0.310009,0.0259864
-0.289988,0.0260317
-0.269812,0.0260771
-0.249495,0.0261224
-0.229052,0.0261678
-0.208498,0.0262132
-0.187847,0.0262585
-0.167114,0.0263039
-0.146312,0.0263492
-0.125457,0.0263946
-0.104563,0.0264399
-0.0836444,0.0264853
-0.0627146,0.0265306
-0.041788,0.026576
-0.0208785,0.0266213
4.25463e-014,0.0266667
0.0208339,0.026712
0.0416095,0.0267574
0.0623136,0.0268027
0.0829327,0.0268481
0.103454,0.0268934
0.123864,0.0269388
0.14415,0.0269841
0.164301,0.0270295
0.184302,0.0270748
0.204142,0.0271202
0.22381,0.0271655
0.243292,0.0272109
0.262578,0.0272562
0.281656,0.0273016
0.300516,0.0273469
0.319145,0.0273923
0.337533,0.0274376
0.355671,0.027483
0.373547,0.0275283
0.391151,0.0275737
0.408474,0.027619
0.425507,0.0276644
0.442239,0.0277098
0.458663,0.0277551
0.474769,0.0278005
0.490548,0.0278458
0.505994,0.0278912
0.521097,0.0279365
0.53585,0.0279819
0.550245,0.0280272
0.564277,0.0280726
0.577937,0.0281179
0.591219,0.0281633
0.604118,0.0282086
0.616626,0.028254
0.628738,0.0282993
0.64045,0.0283447
0.651755,0.02839
0.662649,0.0284354
0.673127,0.0284807
0.683186,0.0285261
0.69282,0.0285714
0.702027,0.0286168
0.710803,0.0286621
0.719145,0.0287075
0.72705,0.0287528
0.734515,0.0287982
0.741538,0.0288435
0.748118,0.0288889
0.754252,0.0289342
0.759939,0.0289796
0.765177,0.0290249
0.769967,0.0290703
0.774306,0.0291156
0.778196,0.029161
0.781635,0.0292063
0.784625,0.0292517
0.787164,0.0292971
0.789255,0.0293424
0.790897,0.0293878
0.792093,0.0294331
0.792843,0.0294785
0.79315,0.0295238
0.793014,0.0295692
0.792439,0.0296145
0.791426,0.0296599
0.789979,0.0297052
0.7881,0.0297506
0.785792,0.0297959
0.783059,0.0298413
0.779903,0.0298866
0.776329,0.029932
0.772341,0.0299773
0.767943,0.0300227
0.763138,0.030068
0.757932,0.0301134
0.75233,0.0301587
0.746335,0.0302041
0.739954,0.0302494
0.733191,0.0302948
0.726052,0.0303401
0.718543,0.0303855
0.710668,0.0304308
0.702435,0.0304762
0.693849,0.0305215
0.684916,0.0305669
0.675643,0.0306122
0.666036,0.0306576
0.656101,0.0307029
0.645846,0.0307483
0.635278,0.0307937
0.624403,0.030839
0.613228,0.0308844
0.60176,0.0309297
0.590008,0.0309751
0.577978,0.0310204
0.565678,0.0310658
0.553115,0.0311111
0.540297,0.0311565
0.527231,0.0312018
0.513927,0.0312472
0.500391,0.0312925
0.486631,0.0313379
0.472655,0.0313832
0.458472,0.0314286
0.44409,0.0314739
0.429516,0.0315193
0.41476,0.0315646
0.399828,0.03161
0.38473,0.0316553
0.369473,0.0317007
0.354067,0.031746
0.338518,0.0317914
0.322837,0.0318367
0.30703,0.0318821
0.291107,0.0319274
0.275075,0.0319728
0.258944,0.0320181
0.24272,0.0320635
0.226414,0.0321088
0.210032,0.0321542
0.193583,0.0321995
0.177076,0.0322449
0.160519,0.0322902
0.14392,0.0323356
0.127286,0.032381
0.110627,0.0324263
0.0939505,0.0324717
0.0772638,0.032517
0.0605754,0.0325624
0.0438931,0.0326077
0.0272248,0.0326531
0.0105783,0.0326984
-0.00603864,0.0327438
-0.0226185,0.0327891
-0.0391535,0.0328345
-0.0556363,0.0328798
-0.0720594,0.0329252
-0.0884154,0.0329705
-0.104697,0.0330159
-0.120897,0.0330612
-0.137009,0.0331066
-0.153025,0.0331519
-0.168938,0.0331973
-0.184742,0.0332426
-0.20043,0.033288
-0.215995,0.0333333
-0.231431,0.0333787
-0.246731,0.033424
-0.26189,0.0334694
-0.2769,0.0335147
-0.291756,0.0335601
-0.306452,0.0336054
-0.320982,0.0336508
-0.33534,0.0336961
-0.349521,0.0337415
-0.363519,0.0337868
-0.377328,0.0338322
-0.390944,0.0338776
-0.404361,0.0339229
-0.417575,0.0339683
-0.43058,0.0340136
-0.443372,0.034059
-0.455946,0.0341043
-0.468297,0.0341497
-0.480422,0.034195
-0.492315,0.0342404
-0.503973,0.0342857
-0.515392,0.0343311
-0.526568,0.0343764
-0.537498,0.0344218
-0.548177,0.0344671
-0.558602,0.0345125
-0.568771,0.0345578
-0.578679,0.0346032
-0.588323,0.0346485
-0.597702,0.0346939
-0.606812,0.0347392
-0.61565,0.0347846
-0.624214,0.0348299
-0.632502,0.0348753
-0.64051,0.0349206
-0.648239,0.034966
-0.655684,0.0350113
-0.662845,0.0350567
-0.669719,0.035102
-0.676306,0.0351474
-0.682603,0.0351927
-0.68861,0.0352381
-0.694325,0.0352834
-0.699747,0.0353288
-0.704875,0.0353741
-0.709709,0.0354195
-0.714248,0.0354649
-0.718491,0.0355102
-0.722438,0.0355556
-0.726088,0.0356009
-0.729442,0.0356463
-0.7325,0.0356916
-0.735261,0.035737
-0.737725,0.0357823
-0.739894,0.0358277
-0.741767,0.035873
-0.743345,0.0359184
-0.744629,0.0359637
-0.74562,0.0360091
-0.746318,0.0360544
-0.746724,0.0360998
-0.74684,0.0361451
-0.746667,0.0361905
-0.746206,0.0362358
-0.745458,0.0362812
-0.744426,0.0363265
-0.74311,0.0363719
-0.741513,0.0364172
-0.739636,0.0364626
-0.737482,0.0365079
-0.735052,0.0365533
-0.732349,0.0365986
-0.729374,0.036644
-0.726131,0.0366893
-0.722621,0.0367347
-0.718847,0.03678
-0.714812,0.0368254
-0.710518,0.0368707
-0.705968,0.0369161
-0.701164,0.0369615
-0.696111,0.0370068
-0.69081,0.0370522
-0.685266,0.0370975
-0.67948,0.0371429
-0.673456,0.0371882
-0.667198,0.0372336
-0.660709,0.0372789
-0.653991,0.0373243
-0.64705,0.0373696
-0.639887,0.037415
-0.632508,0.0374603
-0.624914,0.0375057
-0.617111,0.037551
-0.609102,0.0375964
-0.60089,0.0376417
-0.59248,0.0376871
-0.583876,0.0377324
-0.57508,0.0377778
-0.566099,0.0378231
-0.556934,0.0378685
-0.547591,0.0379138
-0.538074,0.0379592
-0.528386,0.0380045
-0.518533,0.0380499
-0.508517,0.0380952
-0.498344,0.0381406
-0.488018,0.0381859
-0.477542,0.0382313
-0.466922,0.0382766
-0.456162,0.038322
-0.445266,0.0383673
-0.434238,0.0384127
-0.423083,0.038458
-0.411805,0.0385034
-0.400409,0.0385488
-0.388899,0.0385941
-0.37728,0.0386395
-0.365556,0.0386848
-0.353731,0.0387302
-0.341811,0.0387755
-0.329799,0.0388209
-0.3177,0.0388662
-0.305519,0.0389116
-0.29326,0.0389569
-0.280928,0.0390023
-0.268526,0.0390476
-0.256061,0.039093
-0.243535,0.0391383
-0.230953,0.0391837
-0.218321,0.039229
-0.205642,0.0392744
-0.192921,0.0393197
-0.180162,0.0393651
-0.16737,0.0394104
-0.154548,0.0394558
-0.141703,0.0395011
-0.128836,0.0395465
-0.115954,0.0395918
-0.103061,0.0396372
-0.0901597,0.0396825
-0.0772556,0.0397279
-0.0643525,0.0397732
-0.0514548,0.0398186
-0.0385666,0.0398639
-0.025692,0.0399093
-0.0128351,0.0399546
-8.52942e-014,0.04
0.0128092,0.0400454
0.0255886,0.0400907
0.0383342,0.0401361
0.051042,0.0401814
0.0637082,0.0402268
0.0763288,0.0402721
0.0889002,0.0403175
0.101418,0.0403628
0.11388,0.0404082
0.126281,0.0404535
0.138618,0.0404989
0.150886,0.0405442
0.163084,0.0405896
0.175207,0.0406349
0.187251,0.0406803
0.199214,0.0407256
0.211092,0.040771
0.222881,0.0408163
0.234579,0.0408617
0.246181,0.040907
0.257686,0.0409524
0.269089,0.0409977
0.280388,0.0410431
0.29158,0.0410884
0.302661,0.0411338
0.31363,0.0411791
0.324482,0.0412245
0.335215,0.0412698
0.345827,0.0413152
0.356315,0.0413605
0.366676,0.0414059
0.376907,0.0414512
0.387006,0.0414966
0.396971,0.041542
0.406799,0.0415873
0.416488,0.0416327
0.426035,0.041678
0.435438,0.0417234
0.444696,0.0417687
0.453805,0.0418141
0.462765,0.0418594
0.471572,0.0419048
0.480225,0.0419501
0.488722,0.0419955
0.497062,0.0420408
0.505242,0.0420862
0.51326,0.0421315
0.521116,0.0421769
0.528807,0.0422222
0.536332,0.0422676
0.54369,0.0423129
0.550878,0.0423583
0.557897,0.0424036
0.564744,0.042449
0.571418,0.0424943
0.577918,0.0425397
0.584242,0.042585
0.590391,0.0426304
0.596363,0.0426757
0.602156,0.0427211
0.60777,0.0427664
0.613205,0.0428118
0.618458,0.0428571
0.623531,0.0429025
0.628421,0.0429478
0.633129,0.0429932
0.637654,0.0430385
0.641994,0.0430839
0.646151,0.0431293
0.650124,0.0431746
0.653911,0.04322
0.657513,0.0432653
0.66093,0.0433107
0.664162,0.043356
0.667208,0.0434014
0.670068,0.0434467
0.672743,0.0434921
0.675232,0.0435374
0.677535,0.0435828
0.679653,0.0436281
0.681586,0.0436735
0.683334,0.0437188
0.684897,0.0437642
0.686276,0.0438095
0.687471,0.0438549
0.688483,0.0439002
0.689311,0.0439456
0.689958,0.0439909
0.690422,0.0440363
0.690705,0.0440816
0.690808,0.044127
0.69073,0.0441723
0.690474,0.0442177
0.690039,0.044263
0.689427,0.0443084
0.688639,0.0443537
0.687675,0.0443991
0.686536,0.0444444
0.685224,0.0444898
0.683739,0.0445351
0.682083,0.0445805
0.680256,0.0446259
0.67826,0.0446712
0.676097,0.0447166
0.673766,0.0447619
0.671271,0.0448073
0.668611,0.0448526
0.665789,0.044898
0.662805,0.0449433
0.659661,0.0449887
0.656359,0.045034
0.6529,0.0450794
0.649286,0.0451247
0.645517,0.0451701
0.641597,0.0452154
0.637525,0.0452608
0.633305,0.0453061
0.628937,0.0453515
0.624424,0.0453968
0.619766,0.0454422
0.614966,0.0454875
0.610026,0.0455329
0.604947,0.0455782
0.599732,0.0456236
0.594381,0.0456689
0.588897,0.0457143
0.583282,0.0457596
0.577538,0.045805
0.571666,0.0458503
0.565669,0.0458957
0.559549,0.045941
0.553306,0.0459864
0.546945,0.0460317
0.540466,0.0460771
0.533872,0.0461224
0.527164,0.0461678
0.520345,0.0462132
0.513417,0.0462585
0.506382,0.0463039
0.499242,0.0463492
0.491999,0.0463946
0.484655,0.0464399
0.477213,0.0464853
0.469674,0.0465306
0.462042,0.046576
0.454317,0.0466213
0.446503,0.0466667
0.438601,0.046712
0.430613,0.0467574
0.422542,0.0468027
0.414391,0.0468481
0.40616,0.0468934
0.397854,0.0469388
0.389473,0.0469841
0.381019,0.0470295
0.372497,0.0470748
0.363906,0.0471202
0.355251,0.0471655
0.346532,0.0472109
0.337753,0.0472562
0.328915,0.0473016
0.320021,0.0473469
0.311072,0.0473923
0.302073,0.0474376
0.293023,0.047483
0.283927,0.0475283
0.274785,0.0475737
0.265601,0.047619
0.256376,0.0476644
0.247113,0.0477098
0.237814,0.0477551
0.228481,0.0478005
0.219116,0.0478458
0.209722,0.0478912
0.200301,0.0479365
0.190855,0.0479819
0.181387,0.0480272
0.171897,0.0480726
0.162389,0.0481179
0.152865,0.0481633
0.143327,0.0482086
0.133777,0.048254
0.124217,0.0482993
0.11465,0.0483447
0.105077,0.04839
0.0955004,0.0484354
0.0859225,0.0484807
0.0763454,0.0485261
0.0667711,0.0485714
0.0572016,0.0486168
0.047639,0.0486621
0.0380854,0.0487075
0.0285427,0.0487528
0.0190129,0.0487982
0.00949799,0.0488435
1.66806e-013,0.0488889
-0.00947915,0.0489342
-0.0189375,0.0489796
-0.0283732,0.0490249
-0.0377843,0.0490703
-0.0471688,0.0491156
-0.056525,0.049161
-0.065851,0.0492063
-0.0751449,0.0492517
-0.084405,0.0492971
-0.0936294,0.0493424
-0.102816,0.0493878
-0.111964,0.0494331
-0.121071,0.0494785
-0.130135,0.0495238
-0.139155,0.0495692
-0.148128,0.0496145
-0.157054,0.0496599
-0.16593,0.0497052
-0.174756,0.0497506
-0.183529,0.0497959
-0.192247,0.0498413
-0.20091,0.0498866
-0.209516,0.049932
-0.218062,0.0499773
-0.226549,0.0500227
-0.234973,0.050068
-0.243334,0.0501134
-0.251631,0.0501587
-0.259861,0.0502041
-0.268024,0.0502494
-0.276118,0.0502948
-0.284142,0.0503401
-0.292095,0.0503855
-0.299974,0.0504308
-0.307779,0.0504762
-0.315509,0.0505215
-0.323163,0.0505669
-0.330738,0.0506122
-0.338235,0.0506576
-0.345651,0.0507029
-0.352986,0.0507483
-0.360238,0.0507937
-0.367407,0.050839
-0.374492,0.0508844
-0.381491,0.0509297
-0.388403,0.0509751
-0.395227,0.0510204
-0.401963,0.0510658
-0.408609,0.0511111
-0.415165,0.0511565
-0.421629,0.0512018
-0.428001,0.0512472
-0.43428,0.0512925
-0.440464,0.0513379
-0.446554,0.0513832
-0.452548,0.0514286
-0.458446,0.0514739
-0.464247,0.0515193
-0.46995,0.0515646
-0.475554,0.05161
-0.481059,0.0516553
-0.486465,0.0517007
-0.49177,0.051746
-0.496973,0.0517914
-0.502075,0.0518367
-0.507075,0.0518821
-0.511972,0.0519274
-0.516766,0.0519728
-0.521456,0.0520181
-0.526042,0.0520635
-0.530524,0.0521088
-0.5349,0.0521542
-0.539171,0.0521995
-0.543335,0.0522449
-0.547394,0.0522902
-0.551346,0.0523356
-0.555192,0.052381
-0.55893,0.0524263
-0.562561,0.0524717
-0.566084,0.052517
-0.5695,0.0525624
-0.572807,0.0526077
-0.576006,0.0526531
-0.579097,0.0526984
-0.58208,0.0527438
-0.584953,0.0527891
-0.587718,0.0528345
-0.590375,0.0528798
-0.592922,0.0529252
-0.595361,0.0529705
-0.597691,0.0530159
-0.599912,0.0530612
-0.602024,0.0531066
-0.604027,0.0531519
-0.605922,0.0531973
-0.607708,0.0532426
-0.609386,0.053288
-0.610955,0.0533333
-0.612416,0.0533787
-0.613769,0.053424
-0.615014,0.0534694
-0.616151,0.0535147
-0.617181,0.0535601
-0.618104,0.0536054
-0.61892,0.0536508
-0.619629,0.0536961
-0.620232,0.0537415
-0.620729,0.0537868
-0.62112,0.0538322
-0.621405,0.0538776
-0.621586,0.0539229
-0.621662,0.0539683
-0.621633,0.0540136
-0.621501,0.054059
-0.621265,0.0541043
-0.620927,0.0541497
-0.620486,0.054195
-0.619942,0.0542404
-0.619298,0.0542857
-0.618552,0.0543311
-0.617706,0.0543764
-0.616759,0.0544218
-0.615714,0.0544671
-0.614569,0.0545125
-0.613326,0.0545578
-0.611985,0.0546032
-0.610547,0.0546485
-0.609013,0.0546939
-0.607383,0.0547392
-0.605657,0.0547846
-0.603837,0.0548299
-0.601923,0.0548753
-0.599916,0.0549206
-0.597816,0.054966
-0.595625,0.0550113
-0.593342,0.0550567
-0.590969,0.055102
-0.588506,0.0551474
-0.585954,0.0551927
