-0.77051,160
-0.786285,161
-0.801564,162
-0.816336,163
-0.830593,164
-0.844325,165
-0.857524,166
-0.870181,167
-0.882289,168
-0.893839,169
-0.904825,170
-0.915239,171
-0.925075,172
-0.934327,173
-0.942988,174
-0.951055,175
-0.95852,176
-0.96538,177
-0.97163,178
-0.977267,179
-0.982286,180
-0.986685,181
-0.99046,182
-0.993611,183
-0.996133,184
-0.998026,185
-0.999289,186
-0.999921,187
-0.999921,188
-0.99929,189
-0.998027,190
-0.996134,191
-0.993612,192
-0.990463,193
-0.986687,194
-0.982289,195
-0.97727,196
-0.971634,197
-0.965384,198
-0.958524,199
-0.951059,200
-0.942993,201
-0.934331,202
-0.92508,203
-0.915244,204
-0.90483,205
-0.893844,206
-0.882294,207
-0.870187,208
-0.85753,209
-0.844331,210
-0.830599,211
-0.816342,212
-0.80157,213
-0.786291,214
-0.770516,215
-0.754254,216
-0.737516,217
-0.720312,218
-0.702653,219
-0.68455,220
-0.666014,221
-0.647058,222
-0.627694,223
-0.607933,224
-0.587787,225
-0.567271,226
-0.546396,227
-0.525176,228
-0.503625,229
-0.481755,230
-0.459581,231
-0.437117,232
-0.414377,233
-0.391374,234
-0.368125,235
-0.344643,236
-0.320944,237
-0.297042,238
-0.272952,239
-0.24869,240
-0.22427,241
-0.199709,242
-0.175022,243
-0.150225,244
-0.125332,245
-0.10036,246
-0.0753252,247
-0.0502425,248
-0.0251281,249
2.19305e-06,250
0.0251325,251
0.0502469,252
0.0753296,253
0.100365,254
0.125336,255
0.150229,256
0.175027,257
0.199714,258
0.224275,259
0.248694,260
0.272956,261
0.297046,262
0.320948,263
0.344647,264
0.368129,265
0.391379,266
0.414381,267
0.437121,268
0.459585,269
0.481759,270
0.503629,271
0.52518,272
0.5464,273
0.567275,274
0.587791,275
0.607936,276
0.627697,277
0.647062,278
0.666018,279
0.684553,280
0.702656,281
0.720315,282
0.737519,283
0.754257,284
0.770519,285
0.786294,286
0.801573,287
0.816345,288
0.830601,289
0.844333,290
0.857532,291
0.870189,292
0.882296,293
0.893846,294
0.904832,295
0.915246,296
0.925081,297
0.934333,298
0.942994,299
0.95106,300
0.958525,301
0.965385,302
0.971635,303
0.977271,304
0.98229,305
0.986688,306
0.990463,307
0.993613,308
0.996135,309
0.998028,310
0.99929,311
0.999921,312
0.999921,313
0.999289,314
0.998026,315
0.996132,316
0.99361,317
0.990459,318
0.986683,319
0.982284,320
0.977265,321
0.971628,322
0.965377,323
0.958517,324
0.951051,325
0.942985,326
0.934323,327
0.925071,328
0.915234,329
0.90482,330
0.893833,331
0.882283,332
0.870175,333
0.857517,334
0.844318,335
0.830586,336
0.816328,337
0.801556,338
0.786277,339
0.770501,340
0.754239,341
0.7375,342
0.720295,343
0.702636,344
0.684532,345
0.665997,346
0.64704,347
0.627675,348
0.607914,349
0.587768,350
0.567251,351
0.546376,352
0.525156,353
0.503604,354
0.481734,355
0.45956,356
0.437095,357
0.414355,358
0.391352,359
0.368103,360
0.344621,361
0.320921,362
0.297019,363
0.272929,364
0.248666,365
0.224247,366
0.199686,367
0.174999,368
0.150201,369
0.125308,370
0.100336,371
0.0753013,372
0.0502186,373
0.0251042,374
-2.61111e-05,375
-0.0251564,376
-0.0502708,377
-0.0753534,378
-0.100388,379
-0.12536,380
-0.150253,381
-0.17505,382
-0.199737,383
-0.224298,384
-0.248717,385
-0.272979,386
-0.297069,387
-0.320971,388
-0.34467,389
-0.368151,390
-0.391401,391
-0.414402,392
-0.437142,393
-0.459606,394
-0.48178,395
-0.503649,396
-0.5252,397
-0.54642,398
-0.567294,399
-0.58781,400
-0.607955,401
-0.627716,402
-0.64708,403
-0.666035,404
-0.68457,405
-0.702673,406
-0.720331,407
-0.737535,408
-0.754273,409
-0.770534,410
-0.786309,411
-0.801587,412
-0.816359,413
-0.830615,414
-0.844346,415
-0.857544,416
-0.870201,417
-0.882307,418
-0.893857,419
-0.904842,420
-0.915255,421
-0.925091,422
-0.934342,423
-0.943002,424
-0.951068,425
-0.958532,426
-0.965391,427
-0.97164,428
-0.977276,429
-0.982294,430
-0.986692,431
-0.990467,432
-0.993616,433
-0.996137,434
-0.998029,435
-0.999291,436
-0.999922,437
-0.999921,438
-0.999288,439
-0.998024,440
-0.99613,441
-0.993607,442
-0.990456,443
-0.98668,444
-0.98228,445
-0.97726,446
-0.971622,447
-0.965371,448
-0.95851,449
-0.951044,450
-0.942977,451
-0.934314,452
-0.925062,453
-0.915225,454
-0.904809,455
-0.893823,456
-0.882272,457
-0.870163,458
-0.857505,459
-0.844305,460
-0.830572,461
-0.816315,462
-0.801541,463
-0.786262,464
-0.770486,465
-0.754223,466
-0.737484,467
-0.720279,468
-0.702619,469
-0.684515,470
-0.665979,471
-0.647022,472
-0.627656,473
-0.607895,474
-0.587749,475
-0.567232,476
-0.546356,477
-0.525136,478
-0.503583,479
-0.481713,480
-0.459539,481
-0.437074,482
-0.414333,483
-0.39133,484
-0.368081,485
-0.344598,486
-0.320899,487
-0.296996,488
-0.272906,489
-0.248643,490
-0.224224,491
-0.199662,492
-0.174975,493
-0.150177,494
-0.125285,495
-0.100313,496
-0.0752775,497
-0.0501947,498
-0.0250803,499
2.50146e-05,500
0.0125911,501
0.0251553,502
0.0377155,503
0.0502697,504
0.062816,505
0.0753523,506
0.0878768,507
0.100387,508
0.112882,509
0.125359,510
0.137816,511
0.150251,512
0.162663,513
0.175049,514
0.187407,515
0.199736,516
0.212033,517
0.224297,518
0.236525,519
0.248716,520
0.260868,521
0.272978,522
0.285045,523
0.297068,524
0.309043,525
0.32097,526
0.332846,527
0.344669,528
0.356438,529
0.36815,530
0.379805,531
0.3914,532
0.402932,533
0.414401,534
0.425805,535
0.437141,536
0.448409,537
0.459605,538
0.470729,539
0.481779,540
0.492753,541
0.503648,542
0.514465,543
0.525199,544
0.535852,545
0.546419,546
0.5569,547
0.567293,548
0.577597,549
0.587809,550
0.597929,551
0.607954,552
0.617883,553
0.627715,554
0.637447,555
0.647079,556
0.656609,557
0.666035,558
0.675355,559
0.68457,560
0.693676,561
0.702672,562
0.711557,563
0.720331,564
0.72899,565
0.737534,566
0.745962,567
0.754272,568
0.762463,569
0.770533,570
0.778482,571
0.786308,572
0.79401,573
0.801586,574
0.809036,575
0.816358,576
0.823551,577
0.830614,578
0.837546,579
0.844345,580
0.851012,581
0.857544,582
0.86394,583
0.8702,584
0.876323,585
0.882307,586
0.888152,587
0.893856,588
0.89942,589
0.904841,590
0.91012,591
0.915255,592
0.920245,593
0.92509,594
0.929789,595
0.934341,596
0.938746,597
0.943002,598
0.947109,599
0.951067,600
0.954875,601
0.958532,602
0.962037,603
0.965391,604
0.968592,605
0.97164,606
0.974535,607
0.977276,608
0.979862,609
0.982294,610
0.984571,611
0.986692,612
0.988657,613
0.990466,614
0.992119,615
0.993615,616
0.994955,617
0.996137,618
0.997162,619
0.998029,620
0.998739,621
0.999291,622
0.999685,623
0.999922,624
1,625
0.999921,626
0.999683,627
0.999288,628
0.998735,629
0.998024,630
0.997156,631
0.99613,632
0.994947,633
0.993607,634
0.99211,635
0.990456,636
0.988646,637
0.98668,638
0.984558,639
0.98228,640
0.979847,641
0.97726,642
0.974518,643
0.971623,644
0.968573,645
0.965371,646
0.962017,647
0.958511,648
0.954853,649
0.951044,650
0.947086,651
0.942977,652
0.93872,653
0.934315,654
0.929762,655
0.925062,656
0.920216,657
0.915225,658
0.910089,659
0.90481,660
0.899388,661
0.893823,662
0.888118,663
0.882272,664
0.876287,665
0.870164,666
0.863903,667
0.857506,668
0.850973,669
0.844306,670
0.837505,671
0.830573,672
0.823509,673
0.816315,674
0.808992,675
0.801542,676
0.793965,677
0.786262,678
0.778436,679
0.770486,680
0.762415,681
0.754224,682
0.745913,683
0.737484,684
0.728939,685
0.720279,686
0.711506,687
0.702619,688
0.693622,689
0.684516,690
0.675301,691
0.66598,692
0.656553,693
0.647023,694
0.63739,695
0.627657,696
0.617825,697
0.607895,698
0.59787,699
0.58775,700
0.577537,701
0.567232,702
0.556839,703
0.546357,704
0.535789,705
0.525137,706
0.514401,707
0.503584,708
0.492688,709
0.481714,710
0.470664,711
0.45954,712
0.448343,713
0.437075,714
0.425738,715
0.414334,716
0.402865,717
0.391331,718
0.379737,719
0.368082,720
0.356369,721
0.3446,722
0.332776,723
0.3209,724
0.308973,725
0.296997,726
0.284974,727
0.272907,728
0.260796,729
0.248644,730
0.236453,731
0.224225,732
0.211961,733
0.199664,734
0.187335,735
0.174976,736
0.16259,737
0.150178,738
0.137743,739
0.125286,740
0.112809,741
0.100314,742
0.0878031,743
0.0752786,744
0.0627422,745
0.0501958,746
0.0376416,747
0.0250814,748
0.0125172,749
-4.89326e-05,750
-0.0126151,751
-0.0251792,752
-0.0377394,753
-0.0502936,754
-0.0628398,755
-0.0753762,756
-0.0879006,757
-0.100411,758
-0.112906,759
-0.125383,760
-0.13784,761
-0.150275,762
-0.162687,763
-0.175073,764
-0.187431,765
-0.199759,766
-0.212057,767
-0.22432,768
-0.236548,769
-0.248739,770
-0.260891,771
-0.273001,772
-0.285068,773
-0.29709,774
-0.309066,775
-0.320992,776
-0.332868,777
-0.344691,778
-0.35646,779
-0.368173,780
-0.379827,781
-0.391421,782
-0.402953,783
-0.414421,784
-0.425824,785
-0.43716,786
-0.448427,787
-0.459623,788
-0.470746,789
-0.481795,790
-0.492768,791
-0.503663,792
-0.514479,793
-0.525213,794
-0.535865,795
-0.546432,796
-0.556912,797
-0.567305,798
-0.577608,799
-0.58782,800
-0.597939,801
-0.607963,802
-0.617892,803
-0.627723,804
-0.637455,805
-0.647086,806
-0.656615,807
-0.666041,808
-0.675361,809
-0.684575,810
-0.69368,811
-0.702676,812
-0.711561,813
-0.720334,814
-0.728993,815
-0.737537,816
-0.745964,817
-0.754274,818
-0.762464,819
-0.770534,820
-0.778483,821
-0.786308,822
-0.794009,823
-0.801585,824
-0.809035,825
-0.816357,826
-0.823549,827
-0.830612,828
-0.837544,829
-0.844343,830
-0.851009,831
-0.857541,832
-0.863937,833
-0.870197,834
-0.876319,835
-0.882303,836
-0.888148,837
-0.893852,838
-0.899416,839
-0.904837,840
-0.910115,841
-0.91525,842
-0.92024,843
-0.925085,844
-0.929784,845
-0.934336,846
-0.938741,847
-0.942997,848
-0.947104,849
-0.951062,850
-0.95487,851
-0.958527,852
-0.962032,853
-0.965386,854
-0.968587,855
-0.971635,856
-0.97453,857
-0.977271,858
-0.979858,859
-0.98229,860
-0.984567,861
-0.986688,862
-0.988654,863
-0.990463,864
-0.992116,865
-0.993612,866
-0.994952,867
-0.996134,868
-0.99716,869
-0.998027,870
-0.998737,871
-0.99929,872
-0.999684,873
-0.999921,874
-1,875
-0.999921,876
-0.999684,877
-0.999289,878
-0.998737,879
-0.998027,880
-0.997159,881
-0.996133,882
-0.994951,883
-0.993611,884
-0.992115,885
-0.990461,886
-0.988652,887
-0.986686,888
-0.984565,889
-0.982288,890
-0.979855,891
-0.977269,892
-0.974528,893
-0.971633,894
-0.968584,895
-0.965383,896
-0.962029,897
-0.958523,898
-0.954866,899
-0.951058,900
-0.947101,901
-0.942993,902
-0.938737,903
-0.934332,904
-0.92978,905
-0.925081,906
-0.920236,907
-0.915245,908
-0.91011,909
-0.904832,910
-0.89941,911
-0.893847,912
-0.888142,913
-0.882297,914
-0.876313,915
-0.870191,916
-0.863931,917
-0.857534,918
-0.851003,919
-0.844337,920
-0.837537,921
-0.830605,922
-0.823543,923
-0.81635,924
-0.809028,925
-0.801578,926
-0.794002,927
-0.786301,928
-0.778475,929
-0.770527,930
-0.762456,931
-0.754266,932
-0.745956,933
-0.737529,934
-0.728985,935
-0.720326,936
-0.711553,937
-0.702668,938
-0.693672,939
-0.684566,940
-0.675352,941
-0.666032,942
-0.656606,943
-0.647077,944
-0.637446,945
-0.627714,946
-0.617883,947
-0.607954,948
-0.597929,949
-0.58781,950
-0.577598,951
-0.567295,952
-0.556902,953
-0.546422,954
-0.535855,955
-0.525203,956
-0.514469,957
-0.503653,958
-0.492758,959
-0.481785,960
-0.470736,961
-0.459612,962
-0.448416,963
-0.43715,964
-0.425814,965
-0.414411,966
-0.402942,967
-0.39141,968
-0.379816,969
-0.368162,970
-0.35645,971
-0.344682,972
-0.332859,973
-0.320984,974
-0.309058,975
-0.297083,976
-0.285061,977
-0.272995,978
-0.260885,979
-0.248734,980
-0.236544,981
-0.224316,982
-0.212053,983
-0.199756,984
-0.187428,985
-0.175071,986
-0.162685,987
-0.150274,988
-0.13784,989
-0.125383,990
-0.112907,991
-0.100413,992
-0.0879029,993
-0.075379,994
-0.0628433,995
-0.0502976,996
-0.037744,997
-0.0251844,998
-0.0126208,999
-5.5301e-05,1000
0.0125103,1001
0.0250738,1002
0.0376335,1003
0.0501871,1004
0.0627329,1005
0.0752687,1006
0.0877927,1007
0.100303,1008
0.112797,1009
0.125274,1010
0.13773,1011
0.150165,1012
0.162576,1013
0.174962,1014
0.18732,1015
0.199648,1016
0.211945,1017
0.224208,1018
0.236436,1019
0.248627,1020
0.260778,1021
0.272888,1022
0.284955,1023
0.296978,1024
0.308953,1025
0.320879,1026
0.332755,1027
0.344578,1028
0.356347,1029
0.368059,1030
0.379714,1031
0.391308,1032
0.402841,1033
0.41431,1034
0.425714,1035
0.43705,1036
0.448318,1037
0.459514,1038
0.470638,1039
0.481688,1040
0.492662,1041
0.503558,1042
0.514374,1043
0.525109,1044
0.535762,1045
0.546329,1046
0.556811,1047
0.567204,1048
0.577508,1049
0.587721,1050
0.597841,1051
0.607866,1052
0.617796,1053
0.627628,1054
0.637361,1055
0.646993,1056
0.656523,1057
0.665949,1058
0.675271,1059
0.684485,1060
0.693592,1061
0.702589,1062
0.711475,1063
0.720249,1064
0.728909,1065
0.737454,1066
0.745882,1067
0.754193,1068
0.762385,1069
0.770456,1070
0.778406,1071
0.786232,1072
0.793935,1073
0.801512,1074
0.808963,1075
0.816286,1076
0.82348,1077
0.830544,1078
0.837477,1079
0.844277,1080
0.850945,1081
0.857478,1082
0.863875,1083
0.870136,1084
0.87626,1085
0.882245,1086
0.888091,1087
0.893797,1088
0.899362,1089
0.904785,1090
0.910065,1091
0.915201,1092
0.920192,1093
0.925039,1094
0.929739,1095
0.934292,1096
0.938698,1097
0.942956,1098
0.947065,1099
0.951024,1100
0.954833,1101
0.958492,1102
0.961999,1103
0.965354,1104
0.968557,1105
0.971606,1106
0.974503,1107
0.977245,1108
0.979833,1109
0.982267,1110
0.984545,1111
0.986668,1112
0.988635,1113
0.990446,1114
0.992101,1115
0.993599,1116
0.99494,1117
0.996124,1118
0.99715,1119
0.99802,1120
0.998731,1121
0.999285,1122
0.999681,1123
0.99992,1124
1,1125
0.999923,1126
0.999687,1127
0.999294,1128
0.998743,1129
0.998034,1130
0.997168,1131
0.996144,1132
0.994963,1133
0.993625,1134
0.99213,1135
0.990478,1136
0.98867,1137
0.986706,1138
0.984586,1139
0.98231,1140
0.97988,1141
0.977295,1142
0.974555,1143
0.971661,1144
0.968615,1145
0.965415,1146
0.962062,1147
0.958558,1148
0.954903,1149
0.951096,1150
0.94714,1151
0.943034,1152
0.938779,1153
0.934376,1154
0.929825,1155
0.925127,1156
0.920284,1157
0.915295,1158
0.910161,1159
0.904884,1160
0.899464,1161
0.893902,1162
0.888199,1163
0.882355,1164
0.876372,1165
0.870251,1166
0.863992,1167
0.857597,1168
0.851067,1169
0.844402,1170
0.837604,1171
0.830674,1172
0.823612,1173
0.81642,1174
0.8091,1175
0.801652,1176
0.794077,1177
0.786376,1178
0.778552,1179
0.770605,1180
0.762536,1181
0.754346,1182
0.746038,1183
0.737611,1184
0.729068,1185
0.720411,1186
0.711639,1187
0.702755,1188
0.69376,1189
0.684655,1190
0.675443,1191
0.666123,1192
0.656699,1193
0.647171,1194
0.63754,1195
0.627809,1196
0.617979,1197
0.608051,1198
0.598027,1199
0.587909,1200
0.577698,1201
0.567396,1202
0.557004,1203
0.546524,1204
0.535958,1205
0.525307,1206
0.514574,1207
0.503759,1208
0.492864,1209
0.481892,1210
0.470844,1211
0.459721,1212
0.448526,1213
0.43726,1214
0.425925,1215
0.414522,1216
0.403054,1217
0.391523,1218
0.379929,1219
0.368276,1220
0.356565,1221
0.344797,1222
0.332975,1223
0.3211,1224
0.309174,1225
0.2972,1226
0.285179,1227
0.273112,1228
0.261003,1229
0.248852,1230
0.236663,1231
0.224435,1232
0.212173,1233
0.199876,1234
0.187549,1235
0.175191,1236
0.162806,1237
0.150395,1238
0.137961,1239
0.125505,1240
0.113029,1241
0.100535,1242
0.0880248,1243
0.075501,1244
0.0629654,1245
0.0504198,1246
0.0378663,1247
0.0253067,1248
0.0127432,1249
0.000177675,1250
-0.0123879,1251
-0.0249515,1252
-0.0375112,1253
-0.0500649,1254
-0.0626108,1255
-0.0751467,1256
-0.0876708,1257
-0.100181,1258
-0.112675,1259
-0.125152,1260
-0.137609,1261
-0.150044,1262
-0.162456,1263
-0.174841,1264
-0.1872,1265
-0.199528,1266
-0.211825,1267
-0.224089,1268
-0.236317,1269
-0.248508,1270
-0.26066,1271
-0.272771,1272
-0.284838,1273
-0.296861,1274
-0.308836,1275
-0.320763,1276
-0.33264,1277
-0.344463,1278
-0.356233,1279
-0.367946,1280
-0.379601,1281
-0.391196,1282
-0.402729,1283
-0.414199,1284
-0.425603,1285
-0.43694,1286
-0.448208,1287
-0.459406,1288
-0.47053,1289
-0.481581,1290
-0.492555,1291
-0.503452,1292
-0.514269,1293
-0.525005,1294
-0.535658,1295
-0.546227,1296
-0.556709,1297
-0.567103,1298
-0.577408,1299
-0.587622,1300
-0.597743,1301
-0.607769,1302
-0.617699,1303
-0.627532,1304
-0.637266,1305
-0.6469,1306
-0.656431,1307
-0.665858,1308
-0.67518,1309
-0.684396,1310
-0.693504,1311
-0.702502,1312
-0.711389,1313
-0.720164,1314
-0.728825,1315
-0.737371,1316
-0.745801,1317
-0.754113,1318
-0.762306,1319
-0.770378,1320
-0.778329,1321
-0.786157,1322
-0.793861,1323
-0.801439,1324
-0.808891,1325
-0.816215,1326
-0.82341,1327
-0.830476,1328
-0.83741,1329
-0.844212,1330
-0.85088,1331
-0.857415,1332
-0.863813,1333
-0.870076,1334
-0.876201,1335
-0.882188,1336
-0.888035,1337
-0.893742,1338
-0.899309,1339
-0.904733,1340
-0.910014,1341
-0.915151,1342
-0.920144,1343
-0.924992,1344
-0.929694,1345
-0.934249,1346
-0.938656,1347
-0.942915,1348
-0.947026,1349
-0.950986,1350
-0.954797,1351
-0.958457,1352
-0.961965,1353
-0.965322,1354
-0.968526,1355
-0.971577,1356
-0.974475,1357
-0.977219,1358
-0.979809,1359
-0.982244,1360
-0.984524,1361
-0.986648,1362
-0.988617,1363
-0.990429,1364
-0.992085,1365
-0.993585,1366
-0.994927,1367
-0.996113,1368
-0.997141,1369
-0.998012,1370
-0.998725,1371
-0.99928,1372
-0.999678,1373
-0.999918,1374
-1,1375
-0.999924,1376
-0.99969,1377
-0.999299,1378
-0.998749,1379
-0.998042,1380
-0.997177,1381
-0.996155,1382
-0.994975,1383
-0.993639,1384
-0.992145,1385
-0.990495,1386
-0.988688,1387
-0.986726,1388
-0.984607,1389
-0.982333,1390
-0.979904,1391
-0.97732,1392
-0.974582,1393
-0.97169,1394
-0.968645,1395
-0.965447,1396
-0.962096,1397
-0.958593,1398
-0.954939,1399
-0.951134,1400
-0.947179,1401
-0.943074,1402
-0.938821,1403
-0.934419,1404
-0.92987,1405
-0.925174,1406
-0.920331,1407
-0.915344,1408
-0.910212,1409
-0.904936,1410
-0.899517,1411
-0.893957,1412
-0.888255,1413
-0.882413,1414
-0.876431,1415
-0.870311,1416
-0.864054,1417
-0.85766,1418
-0.851131,1419
-0.844468,1420
-0.837671,1421
-0.830742,1422
-0.823681,1423
-0.816491,1424
-0.809172,1425
-0.801725,1426
-0.794151,1427
-0.786452,1428
-0.778629,1429
-0.770683,1430
-0.762615,1431
-0.754427,1432
-0.746119,1433
-0.737694,1434
-0.729152,1435
-0.720495,1436
-0.711725,1437
-0.702842,1438
-0.693848,1439
-0.684744,1440
-0.675533,1441
-0.666214,1442
-0.656791,1443
-0.647264,1444
-0.637634,1445
-0.627904,1446
-0.618075,1447
-0.608148,1448
-0.598125,1449
-0.588008,1450
-0.577798,1451
-0.567497,1452
-0.557106,1453
-0.546627,1454
-0.536062,1455
-0.525412,1456
-0.514679,1457
-0.503865,1458
-0.492971,1459
-0.481999,1460
-0.470952,1461
-0.45983,1462
-0.448635,1463
-0.43737,1464
-0.426035,1465
-0.414633,1466
-0.403166,1467
-0.391635,1468
-0.380043,1469
-0.36839,1470
-0.356679,1471
-0.344912,1472
-0.33309,1473
-0.321216,1474
-0.309291,1475
-0.297317,1476
-0.285296,1477
-0.27323,1478
-0.261121,1479
-0.248971,1480
-0.236781,1481
-0.224555,1482
-0.212292,1483
-0.199996,1484
-0.187669,1485
-0.175312,1486
-0.162927,1487
-0.150516,1488
-0.138082,1489
-0.125626,1490
-0.11315,1491
-0.100656,1492
-0.0881467,1493
-0.0756231,1494
-0.0630875,1495
-0.050542,1496
-0.0379885,1497
-0.0254291,1498
-0.0128656,1499
-0.000600097,1500
0.0245292,1501
0.049643,1502
0.0747255,1503
0.0997607,1504
0.124733,1505
0.149626,1506
0.174425,1507
0.199114,1508
0.223677,1509
0.248099,1510
0.272364,1511
0.296457,1512
0.320363,1513
0.344067,1514
0.367553,1515
0.390807,1516
0.413814,1517
0.43656,1518
0.45903,1519
0.481211,1520
0.503087,1521
0.524646,1522
0.545873,1523
0.566755,1524
0.58728,1525
0.607433,1526
0.627204,1527
0.646577,1528
0.665543,1529
0.684088,1530
0.702201,1531
0.719871,1532
0.737086,1533
0.753835,1534
0.770109,1535
0.785896,1536
0.801186,1537
0.815971,1538
0.83024,1539
0.843985,1540
0.857197,1541
0.869868,1542
0.881989,1543
0.893553,1544
0.904553,1545
0.914981,1546
0.924832,1547
0.934098,1548
0.942775,1549
0.950856,1550
0.958336,1551
0.965212,1552
0.971477,1553
0.977129,1554
0.982165,1555
0.986579,1556
0.990371,1557
0.993537,1558
0.996076,1559
0.997985,1560
0.999264,1561
0.999913,1562
0.999929,1563
0.999314,1564
0.998068,1565
0.996191,1566
0.993685,1567
0.990551,1568
0.986792,1569
0.982409,1570
0.977406,1571
0.971785,1572
0.965551,1573
0.958706,1574
0.951256,1575
0.943205,1576
0.934558,1577
0.925321,1578
0.915499,1579
0.905099,1580
0.894127,1581
0.88259,1582
0.870496,1583
0.857852,1584
0.844666,1585
0.830947,1586
0.816702,1587
0.801942,1588
0.786675,1589
0.770911,1590
0.754661,1591
0.737933,1592
0.72074,1593
0.703091,1594
0.684998,1595
0.666472,1596
0.647525,1597
0.628169,1598
0.608417,1599
0.58828,1600
0.567771,1601
0.546904,1602
0.525691,1603
0.504147,1604
0.482283,1605
0.460116,1606
0.437657,1607
0.414922,1608
0.391925,1609
0.36868,1610
0.345203,1611
0.321507,1612
0.297608,1613
0.273522,1614
0.249262,1615
0.224845,1616
0.200286,1617
0.175601,1618
0.150804,1619
0.125913,1620
0.100942,1621
0.0759066,1622
0.0508236,1623
0.0257086,1624
0.000577349,1625
-0.0245543,1626
-0.0496704,1627
-0.0747552,1628
-0.0997927,1629
-0.124767,1630
-0.149663,1631
-0.174464,1632
-0.199155,1633
-0.22372,1634
-0.248144,1635
-0.272411,1636
-0.296506,1637
-0.320414,1638
-0.344119,1639
-0.367607,1640
-0.390862,1641
-0.413871,1642
-0.436618,1643
-0.45909,1644
-0.481272,1645
-0.503149,1646
-0.524709,1647
-0.545937,1648
-0.56682,1649
-0.587346,1650
-0.6075,1651
-0.62727,1652
-0.646645,1653
-0.665611,1654
-0.684156,1655
-0.702269,1656
-0.719939,1657
-0.737153,1658
-0.753903,1659
-0.770175,1660
-0.785962,1661
-0.801252,1662
-0.816036,1663
-0.830304,1664
-0.844048,1665
-0.857258,1666
-0.869927,1667
-0.882047,1668
-0.893609,1669
-0.904607,1670
-0.915034,1671
-0.924882,1672
-0.934146,1673
-0.94282,1674
-0.950899,1675
-0.958377,1676
-0.965249,1677
-0.971512,1678
-0.977161,1679
-0.982193,1680
-0.986604,1681
-0.990392,1682
-0.993555,1683
-0.99609,1684
-0.997995,1685
-0.999271,1686
-0.999915,1687
-0.999927,1688
-0.999308,1689
-0.998057,1690
-0.996176,1691
-0.993666,1692
-0.990528,1693
-0.986764,1694
-0.982377,1695
-0.97737,1696
-0.971745,1697
-0.965506,1698
-0.958658,1699
-0.951203,1700
-0.943148,1701
-0.934497,1702
-0.925256,1703
-0.91543,1704
-0.905026,1705
-0.894051,1706
-0.88251,1707
-0.870412,1708
-0.857765,1709
-0.844575,1710
-0.830852,1711
-0.816604,1712
-0.80184,1713
-0.78657,1714
-0.770803,1715
-0.754549,1716
-0.737818,1717
-0.720622,1718
-0.70297,1719
-0.684874,1720
-0.666345,1721
-0.647395,1722
-0.628037,1723
-0.608282,1724
-0.588142,1725
-0.567631,1726
-0.546762,1727
-0.525547,1728
-0.504,1729
-0.482134,1730
-0.459964,1731
-0.437504,1732
-0.414767,1733
-0.391768,1734
-0.368522,1735
-0.345043,1736
-0.321346,1737
-0.297446,1738
-0.273358,1739
-0.249097,1740
-0.224679,1741
-0.20012,1742
-0.175433,1743
-0.150636,1744
-0.125744,1745
-0.100772,1746
-0.0757369,1747
-0.0506537,1748
-0.0255385,1749
-0.000407139,1750
0.0247244,1751
0.0498404,1752
