0,0
0.100528,1
0.201041,2
0.301521,3
0.401955,4
0.502324,5
0.602614,6
0.70281,7
0.802894,8
0.902851,9
1.00267,10
1.10232,11
1.2018,12
1.3011,13
1.40018,14
1.49905,15
1.59768,16
1.69606,17
1.79417,18
1.89199,19
1.98952,20
2.08673,21
2.18362,22
2.28015,23
2.37633,24
2.47214,25
2.56755,26
2.66256,27
2.75714,28
2.85129,29
2.945,30
3.03823,31
3.13099,32
3.22325,33
3.315,34
3.40623,35
3.49693,36
3.58706,37
3.67664,38
3.76563,39
3.85403,40
3.94182,41
4.02898,42
4.11551,43
4.2014,44
4.28661,45
4.37115,46
4.455,47
4.53815,48
4.62058,49
4.70228,50
4.78324,51
4.86344,52
4.94288,53
5.02153,54
5.09939,55
5.17645,56
5.25269,57
5.32809,58
5.40266,59
5.47638,60
5.54923,61
5.6212,62
5.69229,63
5.76247,64
5.83175,65
5.90011,66
5.96753,67
6.03401,68
6.09954,69
6.16411,70
6.2277,71
6.29031,72
6.35192,73
6.41254,74
6.47214,75
6.53072,76
6.58826,77
6.64477,78
6.70023,79
6.75463,80
6.80796,81
6.86022,82
6.91139,83
6.96147,84
7.01046,85
7.05833,86
7.10509,87
7.15073,88
7.19524,89
7.23862,90
7.28085,91
7.32193,92
7.36186,93
7.40062,94
7.43821,95
7.47463,96
7.50987,97
7.54393,98
7.57679,99
7.60845,100
7.63892,101
7.66818,102
7.69622,103
7.72305,104
7.74867,105
7.77305,106
7.79622,107
7.81815,108
7.83884,109
7.8583,110
7.87651,111
7.89349,112
7.90921,113
7.92369,114
7.93692,115
7.94889,116
7.95961,117
7.96907,118
7.97727,119
7.98421,120
7.9899,121
7.99432,122
7.99747,123
7.99937,124
8,125
7.99937,126
7.99747,127
7.99432,128
7.9899,129
7.98421,130
7.97727,131
7.96907,132
7.95961,133
7.94889,134
7.93692,135
7.92369,136
7.90922,137
7.89349,138
7.87652,139
7.8583,140
7.83884,141
7.81815,142
7.79622,143
7.77306,144
7.74867,145
7.72306,146
7.69623,147
7.66818,148
7.63892,149
7.60846,150
7.57679,151
7.54393,152
7.50988,153
7.47464,154
7.43822,155
7.40062,156
7.36186,157
7.32194,158
7.28086,159
7.23862,160
7.19525,161
7.15074,162
7.1051,163
7.05834,164
7.01046,165
6.96148,166
6.9114,167
6.86022,168
6.80797,169
6.75464,170
6.70024,171
6.64478,172
6.58827,173
6.53073,174
6.47215,175
6.41255,176
6.35194,177
6.29032,178
6.22772,179
6.16412,180
6.09956,181
6.03403,182
5.96755,183
5.90012,184
5.83177,185
5.76249,186
5.69231,187
5.62122,188
5.54925,189
5.4764,190
5.40269,191
5.32812,192
5.25271,193
5.17647,194
5.09942,195
5.02156,196
4.9429,197
4.86347,198
4.78326,199
4.70231,200
4.62061,201
4.53817,202
4.45503,203
4.37118,204
4.28664,205
4.20142,206
4.11554,207
4.02901,208
3.94184,209
3.85405,210
3.76565,211
3.67666,212
3.58708,213
3.49694,214
3.40625,215
3.31502,216
3.22327,217
3.131,218
3.03825,219
2.94501,220
2.85131,221
2.75716,222
2.66257,223
2.56756,224
2.47215,225
2.37634,226
2.28016,227
2.18362,228
2.08674,229
1.98953,230
1.892,231
1.79417,232
1.69606,233
1.59768,234
1.49905,235
1.40019,236
1.3011,237
1.20181,238
1.10232,239
1.00266,240
0.902849,241
0.802891,242
0.702806,243
0.60261,244
0.502319,245
0.401949,246
0.301515,247
0.201034,248
0.10052,249
-8.7722e-06,250
-0.100538,251
-0.201051,252
-0.301533,253
-0.401966,254
-0.502337,255
-0.602628,256
-0.702824,257
-0.802909,258
-0.902867,259
-1.00268,260
-1.10234,261
-1.20182,262
-1.30112,263
-1.4002,264
-1.49907,265
-1.5977,266
-1.69608,267
-1.79419,268
-1.89201,269
-1.98954,270
-2.08676,271
-2.18364,272
-2.28018,273
-2.37636,274
-2.47216,275
-2.56758,276
-2.66258,277
-2.75717,278
-2.85132,279
-2.94503,280
-3.03826,281
-3.13102,282
-3.22328,283
-3.31504,284
-3.40627,285
-3.49696,286
-3.5871,287
-3.67667,288
-3.76567,289
-3.85406,290
-3.94185,291
-4.02902,292
-4.11555,293
-4.20143,294
-4.28665,295
-4.37119,296
-4.45504,297
-4.53819,298
-4.62062,299
-4.70232,300
-4.78328,301
-4.86348,302
-4.94292,303
-5.02157,304
-5.09943,305
-5.17649,306
-5.25273,307
-5.32813,308
-5.4027,309
-5.47642,310
-5.54927,311
-5.62124,312
-5.69233,313
-5.76251,314
-5.83179,315
-5.90014,316
-5.96757,317
-6.03405,318
-6.09958,319
-6.16415,320
-6.22774,321
-6.29035,322
-6.35196,323
-6.41257,324
-6.47217,325
-6.53075,326
-6.5883,327
-6.64481,328
-6.70026,329
-6.75466,330
-6.80799,331
-6.86025,332
-6.91142,333
-6.96151,334
-7.01049,335
-7.05836,336
-7.10513,337
-7.15077,338
-7.19528,339
-7.23865,340
-7.28088,341
-7.32196,342
-7.36189,343
-7.40065,344
-7.43824,345
-7.47466,346
-7.5099,347
-7.54395,348
-7.57681,349
-7.60848,350
-7.63894,351
-7.6682,352
-7.69625,353
-7.72308,354
-7.74869,355
-7.77308,356
-7.79624,357
-7.81816,358
-7.83886,359
-7.85832,360
-7.87653,361
-7.8935,362
-7.90923,363
-7.9237,364
-7.93693,365
-7.9489,366
-7.95962,367
-7.96908,368
-7.97728,369
-7.98422,370
-7.9899,371
-7.99432,372
-7.99748,373
-7.99937,374
-8,375
-7.99937,376
-7.99747,377
-7.99431,378
-7.98989,379
-7.98421,380
-7.97726,381
-7.96906,382
-7.9596,383
-7.94888,384
-7.9369,385
-7.92368,386
-7.9092,387
-7.89347,388
-7.87649,389
-7.85828,390
-7.83882,391
-7.81812,392
-7.79619,393
-7.77303,394
-7.74864,395
-7.72302,396
-7.69619,397
-7.66814,398
-7.63888,399
-7.60841,400
-7.57675,401
-7.54388,402
-7.50983,403
-7.47459,404
-7.43816,405
-7.40057,406
-7.3618,407
-7.32188,408
-7.28079,409
-7.23856,410
-7.19518,411
-7.15067,412
-7.10503,413
-7.05827,414
-7.01039,415
-6.9614,416
-6.91132,417
-6.86014,418
-6.80788,419
-6.75455,420
-6.70015,421
-6.64469,422
-6.58818,423
-6.53063,424
-6.47205,425
-6.41245,426
-6.35184,427
-6.29022,428
-6.22761,429
-6.16401,430
-6.09944,431
-6.03391,432
-5.96743,433
-5.9,434
-5.83165,435
-5.76237,436
-5.69218,437
-5.62109,438
-5.54912,439
-5.47626,440
-5.40255,441
-5.32798,442
-5.25257,443
-5.17633,444
-5.09927,445
-5.02141,446
-4.94275,447
-4.86332,448
-4.78311,449
-4.70215,450
-4.62045,451
-4.53802,452
-4.45487,453
-4.37102,454
-4.28647,455
-4.20126,456
-4.11537,457
-4.02884,458
-3.94167,459
-3.85388,460
-3.76548,461
-3.67649,462
-3.58691,463
-3.49677,464
-3.40608,465
-3.31485,466
-3.22309,467
-3.13083,468
-3.03807,469
-2.94483,470
-2.85113,471
-2.75698,472
-2.66239,473
-2.56738,474
-2.47196,475
-2.37616,476
-2.27998,477
-2.18344,478
-2.08655,479
-1.98934,480
-1.89181,481
-1.79398,482
-1.69587,483
-1.5975,484
-1.49887,485
-1.4,486
-1.30091,487
-1.20162,488
-1.10213,489
-1.00247,490
-0.902659,491
-0.802701,492
-0.702616,493
-0.602419,494
-0.502128,495
-0.401758,496
-0.301324,497
-0.200842,498
-0.100329,499
0.000200117,500
0.100729,501
0.201242,502
0.301724,503
0.402157,504
0.502528,505
0.602819,506
0.703014,507
0.803099,508
0.903057,509
1.00287,510
1.10253,511
1.20201,512
1.3013,513
1.40039,514
1.49926,515
1.59789,516
1.69627,517
1.79437,518
1.8922,519
1.98973,520
2.08694,521
2.18382,522
2.28036,523
2.37654,524
2.47234,525
2.56776,526
2.66276,527
2.75735,528
2.8515,529
2.9452,530
3.03844,531
3.1312,532
3.22346,533
3.31521,534
3.40644,535
3.49713,536
3.58727,537
3.67684,538
3.76583,539
3.85423,540
3.94202,541
4.02919,542
4.11572,543
4.2016,544
4.28681,545
4.37135,546
4.4552,547
4.53835,548
4.62078,549
4.70247,550
4.78343,551
4.86363,552
4.94307,553
5.02172,554
5.09958,555
5.17663,556
5.25287,557
5.32828,558
5.40284,559
5.47656,560
5.5494,561
5.62138,562
5.69246,563
5.76264,564
5.83192,565
5.90027,566
5.9677,567
6.03418,568
6.0997,569
6.16427,570
6.22786,571
6.29047,572
6.35208,573
6.41269,574
6.47229,575
6.53086,576
6.58841,577
6.64491,578
6.70037,579
6.75476,580
6.80809,581
6.86035,582
6.91152,583
6.9616,584
7.01058,585
7.05845,586
7.10521,587
7.15085,588
7.19536,589
7.23873,590
7.28096,591
7.32204,592
7.36196,593
7.40072,594
7.43831,595
7.47473,596
7.50997,597
7.54402,598
7.57687,599
7.60854,600
7.639,601
7.66825,602
7.6963,603
7.72313,604
7.74874,605
7.77312,606
7.79628,607
7.8182,608
7.8389,609
7.85835,610
7.87656,611
7.89353,612
7.90926,613
7.92373,614
7.93695,615
7.94892,616
7.95964,617
7.96909,618
7.97729,619
7.98423,620
7.98991,621
7.99433,622
7.99748,623
7.99937,624
8,625
7.99936,626
7.99747,627
7.9943,628
7.98988,629
7.9842,630
7.97725,631
7.96904,632
7.95958,633
7.94886,634
7.93688,635
7.92365,636
7.90917,637
7.89344,638
7.87646,639
7.85824,640
7.83878,641
7.81808,642
7.79615,643
7.77298,644
7.74859,645
7.72297,646
7.69614,647
7.66808,648
7.63882,649
7.60835,650
7.57669,651
7.54382,652
7.50976,653
7.47452,654
7.43809,655
7.4005,656
7.36173,657
7.3218,658
7.28071,659
7.23848,660
7.1951,661
7.15059,662
7.10494,663
7.05818,664
7.0103,665
6.96131,666
6.91122,667
6.86004,668
6.80778,669
6.75445,670
6.70004,671
6.64458,672
6.58807,673
6.53052,674
6.47194,675
6.41234,676
6.35172,677
6.2901,678
6.22749,679
6.16389,680
6.09932,681
6.03379,682
5.9673,683
5.89987,684
5.83152,685
5.76223,686
5.69204,687
5.62095,688
5.54898,689
5.47612,690
5.40241,691
5.32784,692
5.25242,693
5.17618,694
5.09912,695
5.02126,696
4.9426,697
4.86316,698
4.78296,699
4.702,700
4.62029,701
4.53786,702
4.45471,703
4.37086,704
4.28631,705
4.20109,706
4.11521,707
4.02868,708
3.94151,709
3.85371,710
3.76531,711
3.67632,712
3.58674,713
3.4966,714
3.4059,715
3.31467,716
3.22292,717
3.13065,718
3.03789,719
2.94465,720
2.85095,721
2.7568,722
2.66221,723
2.5672,724
2.47178,725
2.37598,726
2.2798,727
2.18326,728
2.08637,729
1.98915,730
1.89163,731
1.7938,732
1.69569,733
1.59731,734
1.49868,735
1.39981,736
1.30072,737
1.20143,738
1.10194,739
1.00229,740
0.902469,741
0.80251,742
0.702425,743
0.602229,744
0.501937,745
0.401567,746
0.301133,747
0.200651,748
0.100138,749
-0.000391461,750
-0.100921,751
-0.201434,752
-0.301915,753
-0.402349,754
-0.502719,755
-0.603009,756
-0.703205,757
-0.803289,758
-0.903247,759
-1.00306,760
-1.10272,761
-1.2022,762
-1.30149,763
-1.40058,764
-1.49945,765
-1.59808,766
-1.69645,767
-1.79456,768
-1.89239,769
-1.98991,770
-2.08713,771
-2.18401,772
-2.28055,773
-2.37672,774
-2.47253,775
-2.56794,776
-2.66294,777
-2.75753,778
-2.85168,779
-2.94538,780
-3.03862,781
-3.13137,782
-3.22362,783
-3.31537,784
-3.4066,785
-3.49728,786
-3.58742,787
-3.67698,788
-3.76597,789
-3.85436,790
-3.94215,791
-4.02931,792
-4.11583,793
-4.20171,794
-4.28692,795
-4.37145,796
-4.4553,797
-4.53844,798
-4.62086,799
-4.70256,800
-4.78351,801
-4.86371,802
-4.94314,803
-5.02178,804
-5.09964,805
-5.17669,806
-5.25292,807
-5.32833,808
-5.40289,809
-5.4766,810
-5.54944,811
-5.62141,812
-5.69249,813
-5.76267,814
-5.83194,815
-5.90029,816
-5.96771,817
-6.03419,818
-6.09971,819
-6.16427,820
-6.22786,821
-6.29046,822
-6.35208,823
-6.41268,824
-6.47228,825
-6.53085,826
-6.58839,827
-6.6449,828
-6.70035,829
-6.75474,830
-6.80807,831
-6.86032,832
-6.91149,833
-6.96157,834
-7.01055,835
-7.05842,836
-7.10518,837
-7.15082,838
-7.19532,839
-7.23869,840
-7.28092,841
-7.322,842
-7.36192,843
-7.40068,844
-7.43827,845
-7.47469,846
-7.50992,847
-7.54398,848
-7.57683,849
-7.6085,850
-7.63896,851
-7.66821,852
-7.69626,853
-7.72309,854
-7.7487,855
-7.77308,856
-7.79624,857
-7.81817,858
-7.83886,859
-7.85832,860
-7.87653,861
-7.8935,862
-7.90923,863
-7.9237,864
-7.93693,865
-7.9489,866
